Manikandan Ravikiran, Madgula Krishna, Snehanshu Saha. TeamDL at SemEval-2018 Task 8: Cybersecurity text analysis using convolutional neural network and conditional random fields, Proceedings of The 12th International Workshop on Semantic Evaluation,2018.

Sarath Ramachandran, Manikandan Ravikiran, Yoshiki Niwa. Hitachi at Semeval-2016 task 12: A hybrid approach for temporal information extraction from clinical notes, Proceedings of the 10th International Workshop on Semantic Evaluation (SemEval-2016),2016.

Sarath Ramachandran, Manikandan Ravikiran,Yoshiki Niwa. Hitachi at SemEval-2017 Task 12: System for temporal information extraction from clinical notes,Proceedings of the 11th International Workshop on Semantic Evaluation (SemEval-2017),2017.

Manikandan Ravikiran, Krishna Madgula. Fusing Deep Quick Response Code Representations Improves Malware Text Classification, Proceedings of the ACM Workshop on Crossmodal Learning and Application,2019.


Sang Phan, Zheng Wang, Aimin Su, Martin Klinkigt, Mohit Chabbra, Manikandan R, Duy Dinh Le and Shinichi Satoh. NII Hitachi UIT at TRECVID 2018, Proceedings of TRECVID 2018, NIST, USA, 2018

Manikandan, R, Sharath Kumar, Saima Mohan, Varying Adaptive Ensemble of Deep Detectors for Road Damage Detection. IEEE International Conference on Big Data (Big Data), Seattle, USA, 2018

Pravendra Singh, Manikandan Ravikiran, Neeraj Matyali, Vinay P Namboodiri, Multilayer Pruning Framework for Compressing Single Shot Multibox Detector, IEEE Winter Conference on Applications of Computer Vision, Hawaii, USA 2019


Manikandan Ravikiran, Traffic Sign Detection - How well does SSD fare up? An Empirical Study, 47th Annual IEEE AIPR, Ubiquitous Imaging ,Washington D.C., USA, 2018


Snehanshu Saha, Surbhi Agrawal, Manikandan Ravikiran, Kakoli Bora, Swati Routh, Anand Narasimhamurthy. ASTROMLSKIT: A New Statistical Machine Learning Toolkit: A Platform for Data Analytics in Astronomy. ArXiv, abs/1504.07865.


Manikandan Ravikiran, Sneha Mani. Toxic Comment Classification-An Empirical Study. Working Paper. 2016


Martin Klinkigt, Duy-Dinh Le, Hiroike Atsushi, Hung-Quoc Vo, Vinh-Tiep Nguyen,Tomokazu Murakami, Tien-Van Do, Tomoaki Yoshinaga, Duy-Nhat Nguyen, Sinha Saptarshi, Thanh-Duc Ngo, Charles Limasanches, Tushar Agrawal, Jian Manish Vora,
Manikandan Ravikiran, Zheng Wang, Shinichi Satoh, NII Hitachi UIT at TRECVID 2019, TRECVID 2019

Manikandan Ravikiran,Yet Another Production System for solving 2x2 Ravens Progressive Matrices, Working Paper, 2019

Manikandan Ravikiran. What's happened in MOOC Posts Analysis, Knowledge Tracing and Peer Feedbacks? A Review. ArXiv abs/2001.09830 (2020)

Manikandan Ravikiran. Systematic Review of Approaches to Improve Peer Assessment at Scale.” ArXiv abs/2001.10617 (2020)

Manikandan Ravikiran. Key Phrase Classification in Complex Assignments. (2020).